turma, time, sprint, criterio, aluno, notas
1,1,1,1,1001,
1,1,1,1,1002,
1,1,1,1,1003,
1,1,1,2,1001,
1,1,1,2,1002,
1,1,1,2,1003,
1,1,1,3,1001,
1,1,1,3,1002,
1,1,1,3,1003,
1,1,1,4,1001,
1,1,1,4,1002,
1,1,1,4,1003,
1,1,1,5,1001,
1,1,1,5,1002,
1,1,1,5,1003,
1,1,2,1,1001,
1,1,2,1,1002,
1,1,2,1,1003,
1,1,2,2,1001,
1,1,2,2,1002,
1,1,2,2,1003,
1,1,2,3,1001,
1,1,2,3,1002,
1,1,2,3,1003,
1,1,2,4,1001,
1,1,2,4,1002,
1,1,2,4,1003,
1,1,2,5,1001,
1,1,2,5,1002,
1,1,2,5,1003,
1,1,3,1,1001,
1,1,3,1,1002,
1,1,3,1,1003,
1,1,3,2,1001,
1,1,3,2,1002,
1,1,3,2,1003,
1,1,3,3,1001,
1,1,3,3,1002,
1,1,3,3,1003,
1,1,3,4,1001,
1,1,3,4,1002,
1,1,3,4,1003,
1,1,3,5,1001,
1,1,3,5,1002,
1,1,3,5,1003,
1,2,1,1,1004,
1,2,1,1,1005,
1,2,1,1,1006,
1,2,1,2,1004,
1,2,1,2,1005,
1,2,1,2,1006,
1,2,1,3,1004,
1,2,1,3,1005,
1,2,1,3,1006,
1,2,1,4,1004,
1,2,1,4,1005,
1,2,1,4,1006,
1,2,1,5,1004,
1,2,1,5,1005,
1,2,1,5,1006,
1,2,2,1,1004,
1,2,2,1,1005,
1,2,2,1,1006,
1,2,2,2,1004,
1,2,2,2,1005,
1,2,2,2,1006,
1,2,2,3,1004,
1,2,2,3,1005,
1,2,2,3,1006,
1,2,2,4,1004,
1,2,2,4,1005,
1,2,2,4,1006,
1,2,2,5,1004,
1,2,2,5,1005,
1,2,2,5,1006,
1,2,3,1,1004,
1,2,3,1,1005,
1,2,3,1,1006,
1,2,3,2,1004,
1,2,3,2,1005,
1,2,3,2,1006,
1,2,3,3,1004,
1,2,3,3,1005,
1,2,3,3,1006,
1,2,3,4,1004,
1,2,3,4,1005,
1,2,3,4,1006,
1,2,3,5,1004,
1,2,3,5,1005,
1,2,3,5,1006,
1,3,1,1,1007,
1,3,1,1,1008,
1,3,1,1,1009,
1,3,1,2,1007,
1,3,1,2,1008,
1,3,1,2,1009,
1,3,1,3,1007,
1,3,1,3,1008,
1,3,1,3,1009,
1,3,1,4,1007,
1,3,1,4,1008,
1,3,1,4,1009,
1,3,1,5,1007,
1,3,1,5,1008,
1,3,1,5,1009,
1,3,2,1,1007,
1,3,2,1,1008,
1,3,2,1,1009,
1,3,2,2,1007,
1,3,2,2,1008,
1,3,2,2,1009,
1,3,2,3,1007,
1,3,2,3,1008,
1,3,2,3,1009,
1,3,2,4,1007,
1,3,2,4,1008,
1,3,2,4,1009,
1,3,2,5,1007,
1,3,2,5,1008,
1,3,2,5,1009,
1,3,3,1,1007,
1,3,3,1,1008,
1,3,3,1,1009,
1,3,3,2,1007,
1,3,3,2,1008,
1,3,3,2,1009,
1,3,3,3,1007,
1,3,3,3,1008,
1,3,3,3,1009,
1,3,3,4,1007,
1,3,3,4,1008,
1,3,3,4,1009,
1,3,3,5,1007,
1,3,3,5,1008,
1,3,3,5,1009,
2,1,1,1,1001,
2,1,1,1,1004,
2,1,1,1,1007,
2,1,1,2,1001,
2,1,1,2,1004,
2,1,1,2,1007,
2,1,1,3,1001,
2,1,1,3,1004,
2,1,1,3,1007,
2,1,1,4,1001,
2,1,1,4,1004,
2,1,1,4,1007,
2,1,1,5,1001,
2,1,1,5,1004,
2,1,1,5,1007,
2,1,2,1,1001,
2,1,2,1,1004,
2,1,2,1,1007,
2,1,2,2,1001,
2,1,2,2,1004,
2,1,2,2,1007,
2,1,2,3,1001,
2,1,2,3,1004,
2,1,2,3,1007,
2,1,2,4,1001,
2,1,2,4,1004,
2,1,2,4,1007,
2,1,2,5,1001,
2,1,2,5,1004,
2,1,2,5,1007,
2,1,3,1,1001,
2,1,3,1,1004,
2,1,3,1,1007,
2,1,3,2,1001,
2,1,3,2,1004,
2,1,3,2,1007,
2,1,3,3,1001,
2,1,3,3,1004,
2,1,3,3,1007,
2,1,3,4,1001,
2,1,3,4,1004,
2,1,3,4,1007,
2,1,3,5,1001,
2,1,3,5,1004,
2,1,3,5,1007,
2,2,1,1,1002,
2,2,1,1,1005,
2,2,1,1,1008,
2,2,1,2,1002,
2,2,1,2,1005,
2,2,1,2,1008,
2,2,1,3,1002,
2,2,1,3,1005,
2,2,1,3,1008,
2,2,1,4,1002,
2,2,1,4,1005,
2,2,1,4,1008,
